Date,RELIANCE-EQ O,RELIANCE-EQ H,RELIANCE-EQ L,RELIANCE-EQ C,RELIANCE-EQ V
28-02-2020 15:29,1327,1327.9,1325,1326.1,59572
28-02-2020 15:28,1326,1327.65,1326,1327.35,79982
28-02-2020 15:27,1326.55,1326.95,1325.85,1326,153537
28-02-2020 15:26,1325.35,1327,1325.25,1326.65,269870
28-02-2020 15:25,1327.3,1328,1325.05,1325.4,193442
28-02-2020 15:24,1327.75,1328.85,1326.35,1327.2,206415
28-02-2020 15:23,1328.95,1328.95,1327.7,1327.75,152367
28-02-2020 15:22,1329.85,1329.9,1328.9,1328.9,110666
28-02-2020 15:21,1329.3,1330.65,1329,1329.85,139014
28-02-2020 15:20,1329.1,1329.15,1328.8,1329,135284
28-02-2020 15:19,1330.3,1330.7,1329.05,1329.15,157719
28-02-2020 15:18,1329.75,1331.1,1329.45,1330.4,189549
28-02-2020 15:17,1333.2,1333.2,1329.55,1329.75,174800
28-02-2020 15:16,1330.3,1333.2,1330.05,1333,182993
28-02-2020 15:15,1329.35,1332.35,1328.95,1330.15,305859
28-02-2020 15:14,1328.5,1329.65,1327.7,1329.35,167869
28-02-2020 15:13,1329.95,1329.95,1328.35,1328.5,137106
28-02-2020 15:12,1329.4,1330,1328.05,1329.75,183231
28-02-2020 15:11,1327.45,1329.5,1327.1,1329.45,155193
28-02-2020 15:10,1329.45,1329.45,1327.4,1327.5,135159
28-02-2020 15:09,1327.05,1329.45,1327,1329.45,135053
28-02-2020 15:08,1329.7,1330,1326.85,1327,166661
28-02-2020 15:07,1328.7,1329.8,1326.95,1329.75,163994
28-02-2020 15:06,1326.15,1328.9,1325.1,1328.7,203229
28-02-2020 15:05,1330.05,1330.05,1326.1,1326.2,194667
28-02-2020 15:04,1330.9,1330.9,1329.1,1330,146743
28-02-2020 15:03,1330.1,1330.95,1329,1330.75,156670
28-02-2020 15:02,1327.6,1331.25,1327.55,1330.15,140335
28-02-2020 15:01,1330.2,1330.25,1327.4,1327.6,147961
28-02-2020 15:00,1330.9,1331,1327.25,1330.2,281648
28-02-2020 14:59,1332.8,1333.5,1330.35,1331,45172
28-02-2020 14:58,1332.05,1332.8,1331,1332.8,44624
28-02-2020 14:57,1332.9,1332.95,1331.8,1332.05,53846
28-02-2020 14:56,1333,1333.5,1331.65,1332.5,53859
28-02-2020 14:55,1333.5,1333.95,1332,1333.6,46492
28-02-2020 14:54,1333.2,1334.75,1332.8,1333.45,49460
28-02-2020 14:53,1333.6,1334.55,1331.1,1333,76207
28-02-2020 14:52,1333.45,1334.95,1333.45,1333.8,27074
28-02-2020 14:51,1334,1334.6,1333.4,1333.45,35361
28-02-2020 14:50,1337.35,1337.5,1334.1,1334.25,35458
28-02-2020 14:49,1337.25,1337.5,1336.55,1337.5,17914
28-02-2020 14:48,1338,1338.8,1337,1337.4,24987
28-02-2020 14:47,1336.35,1338,1336.3,1338,18104
28-02-2020 14:46,1336.6,1336.9,1336,1336.35,12234
28-02-2020 14:45,1337.2,1337.2,1336.45,1336.65,12383
28-02-2020 14:44,1338,1338,1336.7,1337.2,24050
28-02-2020 14:43,1337.1,1338,1336,1338,13819
28-02-2020 14:42,1338.4,1338.7,1336.2,1337.2,33142
28-02-2020 14:41,1337.85,1338.5,1337,1338,19453
28-02-2020 14:40,1334.95,1338.15,1334.9,1337.85,31644
28-02-2020 14:39,1336.6,1336.6,1334.65,1334.95,27143
28-02-2020 14:38,1337,1337,1336,1336.55,18095
28-02-2020 14:37,1338.05,1338.5,1337,1337,25189
28-02-2020 14:36,1338,1339.15,1337.65,1338.05,43974
28-02-2020 14:35,1337,1338,1337,1338,26595
28-02-2020 14:34,1335.1,1337.15,1335.1,1337.1,25306
28-02-2020 14:33,1337,1337.95,1335.1,1335.45,23499
28-02-2020 14:32,1333.9,1337.1,1333.4,1336.8,34216
28-02-2020 14:31,1332,1334.25,1331.95,1333.8,28892
28-02-2020 14:30,1333.95,1334.05,1332,1332,35905
28-02-2020 14:29,1332.75,1334,1332.35,1333.95,19483
28-02-2020 14:28,1333,1333.15,1331.55,1332.85,45816
28-02-2020 14:27,1334.15,1334.15,1332.4,1332.95,33591
28-02-2020 14:26,1333.95,1335.75,1333.3,1334.7,64632
28-02-2020 14:25,1334.35,1334.65,1333,1334.1,40554
28-02-2020 14:24,1333,1334.4,1332.05,1334.4,62933
28-02-2020 14:23,1335.15,1335.15,1330.9,1333.05,258892
28-02-2020 14:22,1338.95,1339.05,1335,1335.15,73406
28-02-2020 14:21,1339.55,1339.8,1339,1339.1,46951
28-02-2020 14:20,1339,1340,1338.25,1339.5,31907
28-02-2020 14:19,1338.15,1339.8,1337.25,1339,38299
28-02-2020 14:18,1340.9,1340.9,1337.85,1338.4,142037
28-02-2020 14:17,1341.85,1342,1340.85,1340.85,40572
28-02-2020 14:16,1341.75,1342.45,1341.65,1342,27868
28-02-2020 14:15,1342.5,1342.5,1341,1341.8,51752
28-02-2020 14:14,1343.05,1343.5,1342.25,1342.25,34037
28-02-2020 14:13,1342.7,1343.7,1342.7,1343,27829
28-02-2020 14:12,1343.35,1343.35,1342.7,1342.75,58532
28-02-2020 14:11,1344.35,1344.4,1342.65,1343.35,41966
28-02-2020 14:10,1343.3,1344.7,1343.3,1344.4,37528
28-02-2020 14:09,1344.75,1345,1343.2,1343.3,38653
28-02-2020 14:08,1345.85,1345.85,1344.45,1344.55,22035
28-02-2020 14:07,1345.65,1346.65,1345.1,1345.85,78458
28-02-2020 14:06,1343.8,1345.8,1343.7,1345.65,28947
28-02-2020 14:05,1344.4,1344.75,1343.7,1343.7,36563
28-02-2020 14:04,1344.85,1345.35,1344.3,1344.35,44720
28-02-2020 14:03,1347.6,1347.65,1344.3,1344.65,80921
28-02-2020 14:02,1347.3,1347.8,1347.15,1347.65,22802
28-02-2020 14:01,1347.4,1347.4,1346.6,1347.35,30358
28-02-2020 14:00,1348.8,1348.8,1347.2,1347.35,33059
28-02-2020 13:59,1348.35,1348.9,1348.25,1348.8,17142
28-02-2020 13:58,1349.65,1349.65,1348.25,1348.45,22585
28-02-2020 13:57,1350.25,1350.35,1349.05,1349.4,27828
28-02-2020 13:56,1350.15,1350.6,1350,1350.25,49425
28-02-2020 13:55,1350.45,1351.05,1349.95,1350.15,36731
28-02-2020 13:54,1349.15,1350.5,1349.1,1350.5,28628
28-02-2020 13:53,1349.45,1349.45,1349.05,1349.15,15857
28-02-2020 13:52,1349.3,1349.75,1348.9,1349.4,29128
28-02-2020 13:51,1349.4,1349.6,1349.35,1349.4,34808
28-02-2020 13:50,1348.75,1349.45,1348.75,1349.35,13882
28-02-2020 13:49,1348.8,1349.35,1348.6,1348.8,11963
28-02-2020 13:48,1349,1349.6,1348.4,1348.8,32698
28-02-2020 13:47,1349.65,1349.7,1348.25,1348.7,30175
28-02-2020 13:46,1349.15,1349.7,1349,1349.7,54231
28-02-2020 13:45,1349.15,1349.65,1348.6,1349.15,41362
28-02-2020 13:44,1348.2,1349.35,1348,1349.15,40972
28-02-2020 13:43,1348.35,1348.6,1348,1348.25,16006
28-02-2020 13:42,1348.35,1348.6,1347.3,1348.1,26479
28-02-2020 13:41,1347.7,1348.45,1347.45,1348.4,13278
28-02-2020 13:40,1348.6,1348.75,1347.5,1347.5,21848
28-02-2020 13:39,1346.15,1348.95,1346.15,1348.6,25608
28-02-2020 13:38,1348.1,1348.1,1346.1,1346.15,15654
28-02-2020 13:37,1348.3,1348.4,1347.45,1348.1,13026
28-02-2020 13:36,1347.95,1348.85,1347.55,1348.4,22796
28-02-2020 13:35,1347.4,1348.15,1347.35,1347.95,20270
28-02-2020 13:34,1347.6,1347.6,1347.25,1347.4,13891
28-02-2020 13:33,1346.8,1348.45,1346.8,1347.6,20387
28-02-2020 13:32,1346.75,1347.85,1346.3,1347,23793
28-02-2020 13:31,1346.65,1346.95,1345.6,1346.75,27402
28-02-2020 13:30,1348.3,1348.45,1346.65,1346.7,30943
28-02-2020 13:29,1347,1348.6,1347,1348.3,22782
28-02-2020 13:28,1347.35,1347.9,1347.1,1347.3,23259
28-02-2020 13:27,1346.55,1347.25,1345.65,1347.15,25916
28-02-2020 13:26,1347.05,1347.05,1346.5,1346.6,59361
28-02-2020 13:25,1347.25,1347.25,1347,1347.05,18013
28-02-2020 13:24,1347.85,1347.85,1347.05,1347.2,21141
28-02-2020 13:23,1347.65,1349.1,1347.65,1347.7,20265
28-02-2020 13:22,1348.25,1348.5,1347.9,1347.95,26738
28-02-2020 13:21,1350.05,1350.05,1348,1348.2,18248
28-02-2020 13:20,1350.05,1350.2,1350,1350.05,12995
28-02-2020 13:19,1350.3,1350.4,1350,1350,14651
28-02-2020 13:18,1349.75,1350.5,1349.5,1350.3,30556
28-02-2020 13:17,1350.1,1350.4,1349.6,1349.75,20368
28-02-2020 13:16,1350.35,1350.4,1350.05,1350.05,17238
28-02-2020 13:15,1349.85,1350.45,1349.75,1350.35,16352
28-02-2020 13:14,1347.2,1349.85,1346.8,1349.85,20663
28-02-2020 13:13,1348.35,1348.35,1346.95,1346.95,34065
28-02-2020 13:12,1348.85,1349,1348.2,1348.4,47412
28-02-2020 13:11,1349.05,1349.5,1348.2,1348.85,23277
28-02-2020 13:10,1351.1,1351.1,1349,1349,33824
28-02-2020 13:09,1351.05,1351.35,1350.4,1351.15,18528
28-02-2020 13:08,1351.15,1351.15,1350.8,1351.05,14484
28-02-2020 13:07,1350.8,1351.7,1350.5,1351.15,16154
28-02-2020 13:06,1350.8,1351.35,1350,1350.4,26378
28-02-2020 13:05,1352.7,1352.75,1350.55,1350.8,23353
28-02-2020 13:04,1353.2,1353.2,1352.5,1352.5,17383
28-02-2020 13:03,1353.1,1354.2,1352.65,1353,29342
28-02-2020 13:02,1353,1353.75,1353,1353.1,14477
28-02-2020 13:01,1354.1,1354.7,1353,1353,19611
28-02-2020 13:00,1354.25,1354.9,1353.6,1354.05,24608
28-02-2020 12:59,1353.3,1354.3,1353.2,1354.25,19314
28-02-2020 12:58,1352.95,1353.65,1351.55,1353.25,17609
28-02-2020 12:57,1352,1353,1351.75,1352.8,56312
28-02-2020 12:56,1352.2,1353,1351.8,1351.85,15346
28-02-2020 12:55,1354.5,1354.5,1351.5,1352.2,28496
28-02-2020 12:54,1355.25,1356.9,1353.6,1354.5,71148
28-02-2020 12:53,1353.5,1355.6,1353.15,1355.25,82888
28-02-2020 12:52,1353.8,1353.95,1352.55,1353.4,38508
28-02-2020 12:51,1353.15,1354,1352.15,1353.6,55540
28-02-2020 12:50,1350,1353.9,1349.5,1353.3,100419
28-02-2020 12:49,1349.95,1350,1348.9,1349.95,45848
28-02-2020 12:48,1347.85,1350,1347.85,1349.9,56397
28-02-2020 12:47,1347.05,1347.85,1347,1347.85,17578
28-02-2020 12:46,1345.85,1347.5,1345.8,1347.05,14454
28-02-2020 12:45,1344.9,1346,1344.6,1345.9,22582
28-02-2020 12:44,1345.2,1346,1344.4,1344.7,29450
28-02-2020 12:43,1346.65,1346.65,1345.1,1345.2,25644
28-02-2020 12:42,1347,1347.05,1346.55,1346.65,10443
28-02-2020 12:41,1346.8,1347.05,1346.75,1346.95,14843
28-02-2020 12:40,1346.65,1347,1346.05,1346.75,9791
28-02-2020 12:39,1347.3,1347.35,1346,1346.65,68524
28-02-2020 12:38,1347.75,1347.75,1346.7,1347.3,20903
28-02-2020 12:37,1348.45,1348.5,1347.15,1347.15,19884
28-02-2020 12:36,1348.3,1348.6,1347.8,1347.9,16929
28-02-2020 12:35,1348.55,1349.85,1348.3,1348.3,48615
28-02-2020 12:34,1347.65,1348.6,1347.55,1348.55,13037
28-02-2020 12:33,1347.75,1348,1346.7,1347.85,23728
28-02-2020 12:32,1346.5,1348,1346.45,1347.75,30076
28-02-2020 12:31,1346.95,1346.95,1346.2,1346.5,13258
28-02-2020 12:30,1347,1348,1346,1346.9,55949
28-02-2020 12:29,1346.55,1347.85,1345.5,1347.85,36973
28-02-2020 12:28,1345.35,1347,1345.25,1346.4,31451
28-02-2020 12:27,1346.25,1346.25,1345.25,1345.35,23498
28-02-2020 12:26,1345.55,1346.4,1345.2,1346.2,37837
28-02-2020 12:25,1345.1,1345.8,1345,1345.2,15611
28-02-2020 12:24,1344.35,1345.6,1344.3,1345.15,27313
28-02-2020 12:23,1343.9,1344.5,1343.55,1344.3,22624
28-02-2020 12:22,1343.2,1343.95,1343,1343.95,25703
28-02-2020 12:21,1343.05,1343.25,1342,1343.15,71729
28-02-2020 12:20,1343.2,1343.2,1343.05,1343.05,13043
28-02-2020 12:19,1343.1,1343.5,1342.2,1343.2,40845
28-02-2020 12:18,1342.55,1343.15,1342,1343.15,18112
28-02-2020 12:17,1342.65,1342.95,1341.5,1342.55,23574
28-02-2020 12:16,1342.45,1343,1342.4,1342.7,15732
28-02-2020 12:15,1342.5,1342.75,1342,1342.5,12072
28-02-2020 12:14,1342.45,1342.8,1342.2,1342.5,15258
28-02-2020 12:13,1342.1,1342.6,1341.75,1342.5,20508
28-02-2020 12:12,1342.4,1342.4,1341.75,1342.25,17032
28-02-2020 12:11,1342.65,1342.8,1342,1342.4,19265
28-02-2020 12:10,1341.75,1342.8,1341.6,1342.6,21295
28-02-2020 12:09,1342.2,1342.2,1340.6,1341.75,23835
28-02-2020 12:08,1342.15,1342.3,1341.9,1342.2,24750
28-02-2020 12:07,1341.5,1342,1341.3,1342,8559
28-02-2020 12:06,1341.2,1342,1340.1,1341.5,22451
28-02-2020 12:05,1340.05,1341.65,1340,1340.95,78782
28-02-2020 12:04,1341.1,1342.1,1340.05,1340.15,39374
28-02-2020 12:03,1343.8,1343.9,1342.05,1342.1,42358
28-02-2020 12:02,1343.75,1343.95,1343.1,1343.75,12951
28-02-2020 12:01,1344.05,1344.1,1343.4,1344,62757
28-02-2020 12:00,1344.05,1344.1,1343.7,1344,48799
28-02-2020 11:59,1344.55,1344.55,1343.95,1344.05,23139
28-02-2020 11:58,1344,1344.7,1343.95,1344.55,22722
28-02-2020 11:57,1344,1344.8,1343.7,1344,79268
28-02-2020 11:56,1344.2,1344.2,1343.95,1344,78193
28-02-2020 11:55,1344.3,1344.3,1344.15,1344.15,10898
28-02-2020 11:54,1344.15,1344.45,1343.95,1344.3,27967
28-02-2020 11:53,1345.4,1345.4,1344,1344.15,64634
28-02-2020 11:52,1344.9,1345.4,1344.9,1345.4,13489
28-02-2020 11:51,1344.9,1344.9,1344.85,1344.85,8549
28-02-2020 11:50,1345.75,1345.8,1344.5,1344.85,23625
28-02-2020 11:49,1346.9,1347.05,1345.7,1345.95,26855
28-02-2020 11:48,1346,1347.25,1345.9,1346.9,32521
28-02-2020 11:47,1346.15,1346.2,1345.7,1346.2,30889
28-02-2020 11:46,1345,1346.25,1345,1346.2,10862
28-02-2020 11:45,1344.35,1346,1344.3,1345,36666
28-02-2020 11:44,1345.05,1345.15,1343.95,1344.35,18532
28-02-2020 11:43,1344.7,1345.3,1344.7,1345.15,12110
28-02-2020 11:42,1345.05,1345.3,1344.35,1344.7,23963
28-02-2020 11:41,1345,1345.2,1344.55,1345,32394
28-02-2020 11:40,1344.5,1345.3,1343.95,1345,48274
28-02-2020 11:39,1344.55,1344.75,1344.3,1344.5,15531
28-02-2020 11:38,1344.35,1344.55,1344,1344.55,12496
28-02-2020 11:37,1344.1,1344.4,1343.75,1344.2,56023
28-02-2020 11:36,1343.5,1344.05,1341.3,1344.05,112720
28-02-2020 11:35,1342.75,1343.5,1342,1343.5,16250
28-02-2020 11:34,1343.95,1343.95,1342.55,1342.55,22565
28-02-2020 11:33,1343.25,1343.9,1342.9,1343.7,9818
28-02-2020 11:32,1343.6,1344,1342.95,1343.25,16670
28-02-2020 11:31,1343.45,1344,1342.8,1343.45,11512
28-02-2020 11:30,1343.35,1345,1342.65,1343.45,33550
28-02-2020 11:29,1343.45,1343.7,1343,1343.65,9154
28-02-2020 11:28,1343.85,1343.9,1342.95,1343.3,14885
28-02-2020 11:27,1342.8,1343.95,1342.75,1343.85,57655
28-02-2020 11:26,1342.5,1343,1342.35,1342.75,27645
28-02-2020 11:25,1342.5,1343,1341.75,1342.9,27040
28-02-2020 11:24,1341.6,1342.65,1341.35,1341.9,19943
28-02-2020 11:23,1341,1341.6,1340.55,1341.55,5629
28-02-2020 11:22,1341.95,1342.45,1340.95,1340.95,18239
28-02-2020 11:21,1340.95,1342.15,1340.65,1341.95,13749
28-02-2020 11:20,1341.8,1341.8,1340.2,1340.95,52597
28-02-2020 11:19,1342.45,1342.65,1341.5,1341.7,11984
28-02-2020 11:18,1342.45,1343.35,1341.75,1342.45,13612
28-02-2020 11:17,1342.55,1343.45,1341.9,1342.2,42193
28-02-2020 11:16,1341.75,1342.95,1341.3,1342.8,13451
28-02-2020 11:15,1341.35,1341.9,1341.1,1341.9,13317
28-02-2020 11:14,1342.3,1342.3,1340.4,1341.35,22431
28-02-2020 11:13,1341.35,1342.6,1341.35,1342.25,35270
28-02-2020 11:12,1340.4,1341.65,1339.55,1341,26873
28-02-2020 11:11,1340.45,1340.55,1339.7,1340.35,19927
28-02-2020 11:10,1340.7,1340.7,1339.3,1340.5,20435
28-02-2020 11:09,1341.2,1341.5,1340.15,1340.7,21339
28-02-2020 11:08,1341.15,1341.6,1340.35,1341.2,22511
28-02-2020 11:07,1339.95,1341.6,1339.6,1341,30962
28-02-2020 11:06,1340.2,1340.4,1338.95,1339.65,31405
28-02-2020 11:05,1338.65,1340.7,1338.2,1340.2,47128
28-02-2020 11:04,1342.8,1342.8,1338.5,1338.65,155687
28-02-2020 11:03,1342.05,1342.8,1341.25,1342.35,35939
28-02-2020 11:02,1342.7,1343,1341.9,1342.2,24515
28-02-2020 11:01,1343.2,1343.3,1342,1342.3,25782
28-02-2020 11:00,1343.2,1343.8,1341.9,1343.2,28059
28-02-2020 10:59,1343.95,1343.95,1343.1,1343.2,14620
28-02-2020 10:58,1342,1343.95,1342,1343.95,13259
28-02-2020 10:57,1342,1343.5,1341.5,1342.1,18499
28-02-2020 10:56,1343.8,1344,1341.6,1342,35267
28-02-2020 10:55,1342.3,1344.3,1341.65,1343.8,22088
28-02-2020 10:54,1343.45,1344.5,1340.2,1342.2,75174
28-02-2020 10:53,1343.6,1344.45,1343.15,1343.7,22917
28-02-2020 10:52,1343.2,1343.95,1342.7,1343.85,24710
28-02-2020 10:51,1343.55,1343.95,1342.35,1342.75,53715
28-02-2020 10:50,1343.85,1344.75,1342.75,1343.25,38278
28-02-2020 10:49,1343.55,1344.45,1343.25,1343.45,30561
28-02-2020 10:48,1344.55,1344.55,1343.3,1343.5,26477
28-02-2020 10:47,1345.6,1345.6,1344.3,1344.5,31090
28-02-2020 10:46,1346.3,1346.35,1345.35,1345.35,23877
28-02-2020 10:45,1345.7,1346.45,1345.55,1346.25,21091
28-02-2020 10:44,1345.65,1346.3,1345.3,1345.7,32521
28-02-2020 10:43,1345.25,1345.45,1345.15,1345.3,17813
28-02-2020 10:42,1344.5,1345.3,1344.1,1345.25,27171
28-02-2020 10:41,1345.3,1345.35,1344,1344.3,42154
28-02-2020 10:40,1344.9,1345.65,1344.9,1345.25,36250
28-02-2020 10:39,1345.35,1345.7,1343.95,1344.9,43748
28-02-2020 10:38,1345.7,1345.95,1344.75,1345.7,30571
28-02-2020 10:37,1347.6,1347.6,1345.15,1346.2,71171
28-02-2020 10:36,1348.3,1348.35,1347.5,1347.6,42290
28-02-2020 10:35,1347.1,1348.5,1347.05,1348.1,54435
28-02-2020 10:34,1347.75,1348.2,1346.75,1347.05,77468
28-02-2020 10:33,1346.7,1348.7,1346.65,1347.75,126402
28-02-2020 10:32,1345.4,1347,1345.4,1346.9,44296
28-02-2020 10:31,1344.9,1345.7,1344.45,1345.4,40367
28-02-2020 10:30,1344.95,1345,1344.3,1344.85,50287
28-02-2020 10:29,1344.45,1344.95,1344.4,1344.95,33865
28-02-2020 10:28,1342.7,1344.75,1342.65,1344.45,31496
28-02-2020 10:27,1342.65,1342.85,1342.2,1342.7,13891
28-02-2020 10:26,1341.9,1343,1341.85,1342.65,16945
28-02-2020 10:25,1341.95,1342.05,1340.9,1342,20958
28-02-2020 10:24,1342.5,1342.9,1341.5,1341.95,22556
28-02-2020 10:23,1340.9,1343.45,1340.2,1342.5,56452
28-02-2020 10:22,1341.8,1341.8,1340.3,1340.8,21758
28-02-2020 10:21,1343.85,1343.85,1341.9,1341.9,23750
28-02-2020 10:20,1343.65,1343.9,1342.8,1343.85,19965
28-02-2020 10:19,1342.15,1344,1342.05,1343.6,16943
28-02-2020 10:18,1342.75,1342.95,1341.5,1342.05,19846
28-02-2020 10:17,1342.95,1344.1,1342.1,1342.4,22373
28-02-2020 10:16,1341,1343.25,1341,1342.7,18641
28-02-2020 10:15,1340.95,1341.95,1340.45,1341.25,22164
28-02-2020 10:14,1341,1341,1340.1,1340.95,15615
28-02-2020 10:13,1339.15,1341.55,1338.95,1341,34472
28-02-2020 10:12,1341.6,1341.75,1338.95,1339.35,59161
28-02-2020 10:11,1341.4,1343.45,1341.3,1341.55,48610
28-02-2020 10:10,1343.4,1343.4,1340.6,1341.35,31147
28-02-2020 10:09,1346.05,1346.05,1343.5,1343.55,46980
28-02-2020 10:08,1345.8,1346.35,1344.6,1346,63151
28-02-2020 10:07,1344.55,1346.5,1344.55,1345.95,76131
28-02-2020 10:06,1344.65,1344.95,1343.35,1344.95,45476
28-02-2020 10:05,1343.95,1345.5,1343.7,1344.9,60899
28-02-2020 10:04,1344.7,1344.7,1343,1343.8,26252
28-02-2020 10:03,1344,1345,1343.5,1343.95,85504
28-02-2020 10:02,1342.4,1344.05,1341.95,1343.95,54434
28-02-2020 10:01,1342.75,1343.7,1342,1342.15,32858
28-02-2020 10:00,1343.75,1344,1341.9,1342.55,56773
28-02-2020 09:59,1341.9,1344.7,1341.65,1344,94422
28-02-2020 09:58,1339.05,1341.9,1338.3,1341.85,86574
28-02-2020 09:57,1339.3,1339.65,1338.5,1339.15,35333
28-02-2020 09:56,1339.15,1339.8,1338,1339.3,48671
28-02-2020 09:55,1339.15,1339.15,1338.15,1339.05,32380
28-02-2020 09:54,1338.75,1339.25,1338.3,1339.15,31158
28-02-2020 09:53,1337.35,1338.8,1337,1338.7,29250
28-02-2020 09:52,1337.55,1338.05,1336.5,1337.4,38760
28-02-2020 09:51,1338.85,1338.95,1337,1337.2,41532
28-02-2020 09:50,1338.4,1338.7,1337,1338.55,48772
28-02-2020 09:49,1340.4,1340.4,1338.05,1338.05,43319
28-02-2020 09:48,1341.6,1341.8,1340,1340.4,35410
28-02-2020 09:47,1340.95,1342,1340.4,1341.8,41501
28-02-2020 09:46,1341,1342,1340.7,1341.05,34586
28-02-2020 09:45,1341.45,1341.45,1339.7,1340.95,27955
28-02-2020 09:44,1339.8,1342,1339.4,1341.45,46677
28-02-2020 09:43,1339.35,1339.95,1339,1339.7,22837
28-02-2020 09:42,1340.3,1340.4,1338.5,1339.35,43992
28-02-2020 09:41,1338.65,1340.35,1338.5,1340.15,31009
28-02-2020 09:40,1336.8,1339.3,1336,1338.6,44490
28-02-2020 09:39,1338.8,1338.9,1336.05,1336.8,81770
28-02-2020 09:38,1338.45,1339.5,1338.2,1339,33062
28-02-2020 09:37,1339.55,1339.55,1338.2,1338.2,57231
28-02-2020 09:36,1339.75,1340,1338,1339.6,59366
28-02-2020 09:35,1338.7,1340.75,1338.25,1340,35355
28-02-2020 09:34,1341,1341,1338.3,1338.95,55742
28-02-2020 09:33,1341.7,1343,1340.5,1340.95,72299
28-02-2020 09:32,1341.4,1341.75,1340.45,1341.65,59956
28-02-2020 09:31,1340.05,1342.35,1340,1341.4,82688
28-02-2020 09:30,1339.3,1340.15,1338.85,1340,59563
28-02-2020 09:29,1338.95,1340.4,1338,1339.7,63286
28-02-2020 09:28,1339.5,1340.8,1338.5,1339,76958
28-02-2020 09:27,1337.85,1339.85,1337.7,1339.25,34500
28-02-2020 09:26,1337.1,1338.1,1336.2,1337.65,53948
28-02-2020 09:25,1337.4,1337.8,1335,1337.8,87632
28-02-2020 09:24,1338,1338.75,1335.2,1337.3,115831
28-02-2020 09:23,1340.9,1341.65,1337.1,1338.05,106794
28-02-2020 09:22,1341.7,1342.65,1340.3,1341,67988
28-02-2020 09:21,1343.1,1344,1340.85,1341.65,91802
28-02-2020 09:20,1344.5,1347.3,1343.45,1343.8,83043
28-02-2020 09:19,1345.3,1347,1344.2,1344.2,63074
28-02-2020 09:18,1343,1346.85,1342.9,1345.05,88633
28-02-2020 09:17,1342.9,1343.65,1340.65,1342.95,81520
28-02-2020 09:16,1346.55,1346.55,1340,1342.45,144352
28-02-2020 09:15,1354.9,1354.9,1341.15,1346.45,225099
