Date,VEDL-EQ O,VEDL-EQ H,VEDL-EQ L,VEDL-EQ C,VEDL-EQ V
28-02-2020 15:29,112.55,112.85,112.1,112.85,237166
28-02-2020 15:28,112.7,112.8,112.55,112.75,322789
28-02-2020 15:27,113.05,113.05,112.6,112.7,245263
28-02-2020 15:26,112.55,113.1,112.55,113,320475
28-02-2020 15:25,112.75,112.75,112.5,112.55,210219
28-02-2020 15:24,112.65,112.9,112.55,112.75,209642
28-02-2020 15:23,113.55,113.55,112.55,112.65,713920
28-02-2020 15:22,113.55,113.55,113.4,113.55,164658
28-02-2020 15:21,113.55,113.6,113.1,113.55,345955
28-02-2020 15:20,114,114,113.5,113.6,310398
28-02-2020 15:19,113.9,114.15,113.8,114,365214
28-02-2020 15:18,113.55,114,113.35,113.85,330104
28-02-2020 15:17,114.35,114.4,113.4,113.4,449002
28-02-2020 15:16,114.15,114.55,114.1,114.4,560268
28-02-2020 15:15,114,114.15,113.85,114.15,362615
28-02-2020 15:14,113.85,114.1,113.65,114,276332
28-02-2020 15:13,114.1,114.2,113.8,113.9,261617
28-02-2020 15:12,113.95,114.1,113.65,114.1,409171
28-02-2020 15:11,113.75,114.15,113.65,113.95,635181
28-02-2020 15:10,113.65,113.8,113.4,113.8,651344
28-02-2020 15:09,114.35,114.35,113.55,113.7,1080096
28-02-2020 15:08,114.5,114.55,114.2,114.35,338908
28-02-2020 15:07,114.55,114.7,114.45,114.55,444987
28-02-2020 15:06,115,115.05,114.5,114.5,438455
28-02-2020 15:05,115.35,115.35,115.05,115.05,252729
28-02-2020 15:04,115.25,115.5,115.25,115.35,423480
28-02-2020 15:03,115.15,115.45,115.05,115.3,276538
28-02-2020 15:02,115.55,115.6,115.1,115.15,215961
28-02-2020 15:01,115.4,115.6,114.75,115.5,656751
28-02-2020 15:00,115.75,115.75,115.15,115.4,585239
28-02-2020 14:59,116.3,116.35,115.75,115.8,550851
28-02-2020 14:58,116.4,116.4,116.2,116.3,200465
28-02-2020 14:57,116.4,116.5,116.2,116.4,247896
28-02-2020 14:56,116.6,116.65,116.35,116.5,304654
28-02-2020 14:55,116.85,116.85,116.5,116.5,210719
28-02-2020 14:54,117.1,117.15,116.75,116.8,124070
28-02-2020 14:53,117,117.1,116.75,117.1,186747
28-02-2020 14:52,117.4,117.4,116.9,117,159705
28-02-2020 14:51,117.55,117.6,117.25,117.35,136669
28-02-2020 14:50,117.65,117.75,117.5,117.55,168940
28-02-2020 14:49,117.6,117.75,117.55,117.6,68066
28-02-2020 14:48,117.85,117.85,117.5,117.6,109384
28-02-2020 14:47,117.65,117.85,117.55,117.75,193049
28-02-2020 14:46,117.85,117.9,117.45,117.75,254375
28-02-2020 14:45,117.35,117.95,117.2,117.95,471880
28-02-2020 14:44,117.4,117.4,117.25,117.35,74793
28-02-2020 14:43,117.35,117.4,117.2,117.35,111985
28-02-2020 14:42,117.4,117.4,117.3,117.4,75658
28-02-2020 14:41,117.35,117.4,117.3,117.3,89062
28-02-2020 14:40,117.35,117.45,117.25,117.3,132471
28-02-2020 14:39,117.55,117.55,117.3,117.4,200400
28-02-2020 14:38,117.75,117.8,117.45,117.55,409516
28-02-2020 14:37,117.75,117.85,117.65,117.7,164442
28-02-2020 14:36,117.6,117.85,117.55,117.8,227336
28-02-2020 14:35,117.65,117.8,117.5,117.6,115747
28-02-2020 14:34,117.55,117.75,117.5,117.7,168993
28-02-2020 14:33,117.4,117.55,117.3,117.55,88560
28-02-2020 14:32,117.45,117.5,117.3,117.4,140450
28-02-2020 14:31,117.45,117.5,117.3,117.4,127903
28-02-2020 14:30,117.25,117.5,117.15,117.45,87133
28-02-2020 14:29,117.45,117.5,117.15,117.25,225128
28-02-2020 14:28,117.05,117.55,117,117.5,316344
28-02-2020 14:27,116.95,117.1,116.85,117,115870
28-02-2020 14:26,116.85,117,116.8,116.95,149045
28-02-2020 14:25,116.75,116.9,116.75,116.85,100118
28-02-2020 14:24,116.75,116.8,116.7,116.8,94983
28-02-2020 14:23,116.75,116.85,116.7,116.75,70548
28-02-2020 14:22,116.75,116.8,116.7,116.75,60481
28-02-2020 14:21,116.7,116.8,116.65,116.75,120090
28-02-2020 14:20,116.65,116.8,116.6,116.7,80014
28-02-2020 14:19,116.5,116.6,116.45,116.6,107227
28-02-2020 14:18,116.5,116.55,116.4,116.45,131527
28-02-2020 14:17,116.5,116.6,116.4,116.45,98032
28-02-2020 14:16,116.5,116.55,116.4,116.5,118769
28-02-2020 14:15,116.45,116.6,116.35,116.5,121354
28-02-2020 14:14,116.4,116.6,116.35,116.5,66997
28-02-2020 14:13,116.5,116.7,116.4,116.4,169608
28-02-2020 14:12,116.35,116.5,116.3,116.5,93706
28-02-2020 14:11,116.45,116.45,116.2,116.3,81727
28-02-2020 14:10,116.3,116.45,116.25,116.45,84476
28-02-2020 14:09,116.25,116.45,116.2,116.35,79244
28-02-2020 14:08,116.5,116.5,116.25,116.25,109155
28-02-2020 14:07,116.2,116.55,116.1,116.5,113828
28-02-2020 14:06,116.35,116.4,116.05,116.3,224478
28-02-2020 14:05,116.4,116.45,116.25,116.35,56510
28-02-2020 14:04,116.55,116.6,116.3,116.45,104665
28-02-2020 14:03,116.7,116.75,116.5,116.55,98562
28-02-2020 14:02,116.75,116.75,116.7,116.7,23152
28-02-2020 14:01,116.75,116.75,116.6,116.75,68060
28-02-2020 14:00,116.6,116.9,116.55,116.75,261331
28-02-2020 13:59,116.7,116.7,116.6,116.65,30656
28-02-2020 13:58,116.75,116.75,116.5,116.7,100737
28-02-2020 13:57,116.8,116.9,116.7,116.7,65538
28-02-2020 13:56,116.8,116.9,116.75,116.8,55610
28-02-2020 13:55,116.9,116.9,116.75,116.8,60563
28-02-2020 13:54,116.7,116.9,116.7,116.9,60577
28-02-2020 13:53,116.65,116.8,116.65,116.75,56506
28-02-2020 13:52,116.65,116.8,116.6,116.7,48014
28-02-2020 13:51,116.95,116.95,116.7,116.7,87908
28-02-2020 13:50,116.9,116.95,116.85,116.95,49324
28-02-2020 13:49,116.8,116.95,116.75,116.9,59155
28-02-2020 13:48,116.85,116.85,116.65,116.8,90315
28-02-2020 13:47,116.75,116.8,116.7,116.8,34102
28-02-2020 13:46,116.75,116.85,116.7,116.75,26976
28-02-2020 13:45,116.8,116.85,116.6,116.8,72971
28-02-2020 13:44,116.5,116.7,116.45,116.7,33154
28-02-2020 13:43,116.9,116.95,116.4,116.5,195618
28-02-2020 13:42,116.9,116.9,116.75,116.9,37752
28-02-2020 13:41,116.85,116.9,116.7,116.85,94472
28-02-2020 13:40,116.75,116.85,116.65,116.8,38859
28-02-2020 13:39,116.9,116.9,116.65,116.75,73472
28-02-2020 13:38,116.9,116.9,116.7,116.8,62443
28-02-2020 13:37,116.8,116.95,116.7,116.9,43653
28-02-2020 13:36,116.75,116.8,116.55,116.8,91363
28-02-2020 13:35,116.7,116.75,116.6,116.7,28444
28-02-2020 13:34,116.5,116.75,116.45,116.7,92761
28-02-2020 13:33,116.3,116.65,116.3,116.5,118230
28-02-2020 13:32,116.45,116.65,116.2,116.4,131327
28-02-2020 13:31,116.5,116.65,116.4,116.45,118815
28-02-2020 13:30,116.9,116.9,116.5,116.6,72511
28-02-2020 13:29,116.8,116.95,116.75,116.85,64981
28-02-2020 13:28,116.95,116.95,116.8,116.8,40887
28-02-2020 13:27,116.9,117,116.8,116.95,74487
28-02-2020 13:26,116.8,116.95,116.7,116.9,45930
28-02-2020 13:25,116.75,116.85,116.65,116.8,27844
28-02-2020 13:24,116.9,116.9,116.6,116.65,72208
28-02-2020 13:23,116.95,117,116.85,116.9,111796
28-02-2020 13:22,116.9,116.95,116.85,116.85,26622
28-02-2020 13:21,117.05,117.05,116.8,116.85,56419
28-02-2020 13:20,117.1,117.15,116.85,117.05,71237
28-02-2020 13:19,117,117.2,116.95,117.1,69603
28-02-2020 13:18,116.65,117.05,116.55,116.95,76021
28-02-2020 13:17,116.7,116.75,116.55,116.55,52375
28-02-2020 13:16,116.55,116.8,116.45,116.75,48153
28-02-2020 13:15,116.35,116.6,116.3,116.55,63911
28-02-2020 13:14,116.15,116.4,116.15,116.4,56158
28-02-2020 13:13,116.4,116.45,116,116.1,170130
28-02-2020 13:12,116.9,116.9,116.3,116.4,169286
28-02-2020 13:11,116.8,116.8,116.65,116.8,86328
28-02-2020 13:10,116.75,116.85,116.7,116.8,48758
28-02-2020 13:09,116.95,117,116.7,116.75,66792
28-02-2020 13:08,116.75,116.95,116.75,116.9,70012
28-02-2020 13:07,116.85,116.85,116.6,116.8,106177
28-02-2020 13:06,117.05,117.1,116.8,116.8,204755
28-02-2020 13:05,117.4,117.45,117.05,117.1,128695
28-02-2020 13:04,117.55,117.6,117.4,117.45,80981
28-02-2020 13:03,117.4,117.65,117.3,117.55,52704
28-02-2020 13:02,117.35,117.4,117.25,117.4,51837
28-02-2020 13:01,117.45,117.5,117.25,117.3,86170
28-02-2020 13:00,117.6,117.7,117.4,117.45,132560
28-02-2020 12:59,117.75,117.75,117.6,117.65,54163
28-02-2020 12:58,117.4,117.85,117.4,117.75,182545
28-02-2020 12:57,117.15,117.45,117.15,117.45,46753
28-02-2020 12:56,117.4,117.45,117.1,117.25,65186
28-02-2020 12:55,117.3,117.5,117.3,117.4,81164
28-02-2020 12:54,117.15,117.3,117.05,117.25,81776
28-02-2020 12:53,117.35,117.45,117,117.2,164272
28-02-2020 12:52,117.4,117.5,117.3,117.45,198791
28-02-2020 12:51,117.2,117.4,117.2,117.3,136309
28-02-2020 12:50,117.3,117.3,117.2,117.25,108330
28-02-2020 12:49,117.1,117.3,117.05,117.25,166145
28-02-2020 12:48,117.05,117.15,117,117.1,167337
28-02-2020 12:47,116.85,117.15,116.85,117.05,151190
28-02-2020 12:46,116.8,116.9,116.75,116.9,40027
28-02-2020 12:45,116.6,116.85,116.55,116.85,53158
28-02-2020 12:44,116.35,116.6,116.3,116.6,90075
28-02-2020 12:43,116.6,116.6,116.25,116.35,123841
28-02-2020 12:42,116.65,116.65,116.55,116.6,91456
28-02-2020 12:41,116.8,116.8,116.55,116.6,74288
28-02-2020 12:40,116.9,116.9,116.7,116.8,79982
28-02-2020 12:39,116.95,116.95,116.85,116.9,83379
28-02-2020 12:38,116.75,116.95,116.7,116.95,118220
28-02-2020 12:37,116.8,116.8,116.6,116.65,126885
28-02-2020 12:36,116.8,116.85,116.65,116.8,110426
28-02-2020 12:35,116.6,116.9,116.5,116.8,309929
28-02-2020 12:34,116.35,116.7,116.25,116.6,177339
28-02-2020 12:33,116.05,116.5,115.95,116.3,201975
28-02-2020 12:32,115.9,116.05,115.8,116.05,51853
28-02-2020 12:31,116,116,115.7,115.9,92810
28-02-2020 12:30,115.9,116.1,115.9,116,177937
28-02-2020 12:29,115.9,116.05,115.8,116,157195
28-02-2020 12:28,115.45,115.9,115.4,115.9,158280
28-02-2020 12:27,116,116,115.35,115.45,219552
28-02-2020 12:26,116,116.1,115.9,116,118499
28-02-2020 12:25,116,116.1,115.9,115.95,233272
28-02-2020 12:24,115.9,116.05,115.9,116,476293
28-02-2020 12:23,115.8,116.05,115.7,116,204081
28-02-2020 12:22,115.75,115.95,115.65,115.75,555449
28-02-2020 12:21,115.85,116,115.7,115.7,162455
28-02-2020 12:20,115.8,115.95,115.75,115.85,147684
28-02-2020 12:19,115.8,115.9,115.65,115.8,145274
28-02-2020 12:18,115.5,115.8,115.4,115.8,166289
28-02-2020 12:17,115.4,115.55,115.2,115.5,187041
28-02-2020 12:16,115.55,115.6,115.15,115.5,412251
28-02-2020 12:15,115.75,115.9,115.5,115.55,215260
28-02-2020 12:14,115.95,116,115.7,115.8,258922
28-02-2020 12:13,115.95,116,115.8,115.9,230414
28-02-2020 12:12,116,116,115.8,115.95,224819
28-02-2020 12:11,116.3,116.3,115.9,116,417886
28-02-2020 12:10,116.2,116.4,116.05,116.3,309076
28-02-2020 12:09,116.7,116.7,116.05,116.1,372656
28-02-2020 12:08,116.85,116.85,116.6,116.65,88644
28-02-2020 12:07,116.85,116.95,116.7,116.85,107535
28-02-2020 12:06,116.95,117,116.7,116.95,215535
28-02-2020 12:05,116.85,117,116.7,116.95,88420
28-02-2020 12:04,117,117,116.75,116.9,101938
28-02-2020 12:03,116.55,117,116.5,116.95,161967
28-02-2020 12:02,116.7,116.85,116.5,116.55,158245
28-02-2020 12:01,116.75,116.8,116.55,116.7,183066
28-02-2020 12:00,116.9,116.95,116.3,116.7,245718
28-02-2020 11:59,117,117.05,116.9,117,234015
28-02-2020 11:58,116.9,117.1,116.7,116.95,305277
28-02-2020 11:57,117.5,117.6,116.8,116.9,717122
28-02-2020 11:56,118,118.1,117.3,117.45,455954
28-02-2020 11:55,118.05,118.2,117.9,118,275148
28-02-2020 11:54,118.25,118.25,118.05,118.1,86928
28-02-2020 11:53,118.5,118.5,118.15,118.2,117416
28-02-2020 11:52,118.3,118.5,118.3,118.5,49880
28-02-2020 11:51,118.1,118.4,118.1,118.35,151954
28-02-2020 11:50,118.6,118.6,118.1,118.3,206384
28-02-2020 11:49,118.85,119,118.55,118.55,78659
28-02-2020 11:48,118.85,119,118.75,118.85,122781
28-02-2020 11:47,118.95,119.1,118.85,118.85,85019
28-02-2020 11:46,119.3,119.35,118.85,118.95,113283
28-02-2020 11:45,119.2,119.4,119.05,119.25,255770
28-02-2020 11:44,119.15,119.25,119.05,119.15,81339
28-02-2020 11:43,118.95,119.25,118.85,119.1,183698
28-02-2020 11:42,118.85,119,118.65,118.95,123352
28-02-2020 11:41,118.85,119,118.8,118.9,105920
28-02-2020 11:40,118.5,118.9,118.4,118.8,137869
28-02-2020 11:39,118.5,118.65,118.3,118.45,147290
28-02-2020 11:38,118.3,118.75,118.25,118.5,203686
28-02-2020 11:37,118.4,118.45,117.7,118.25,749806
28-02-2020 11:36,119,119,118.25,118.4,263977
28-02-2020 11:35,119,119.05,118.9,119,84182
28-02-2020 11:34,119,119.15,118.85,119,104958
28-02-2020 11:33,119.15,119.25,118.95,118.95,186143
28-02-2020 11:32,119,119.2,119,119.15,98802
28-02-2020 11:31,119.05,119.2,118.85,119,121467
28-02-2020 11:30,118.8,119.15,118.8,119.05,128946
28-02-2020 11:29,118.95,119,118.55,118.8,169911
28-02-2020 11:28,119.05,119.05,118.8,118.95,127776
28-02-2020 11:27,119.05,119.1,119,119,74959
28-02-2020 11:26,119,119.1,118.95,119.05,67544
28-02-2020 11:25,119.05,119.15,118.9,119.05,67182
28-02-2020 11:24,119,119.15,118.9,119.05,88445
28-02-2020 11:23,119.2,119.2,118.9,119,106383
28-02-2020 11:22,119.4,119.45,119.1,119.2,82547
28-02-2020 11:21,119.45,119.5,119.25,119.4,112037
28-02-2020 11:20,119.05,119.45,119.05,119.45,102452
28-02-2020 11:19,119.2,119.3,118.9,119.1,296127
28-02-2020 11:18,119.6,119.65,119.15,119.15,85604
28-02-2020 11:17,119.65,119.65,119.4,119.55,84589
28-02-2020 11:16,119.55,119.7,119.45,119.6,94597
28-02-2020 11:15,119.45,119.6,119.4,119.55,89217
28-02-2020 11:14,119.85,119.9,119.3,119.45,268344
28-02-2020 11:13,119.95,120,119.8,119.9,98721
28-02-2020 11:12,119.95,120.1,119.7,119.95,168951
28-02-2020 11:11,119.85,120.1,119.85,119.95,114156
28-02-2020 11:10,120.4,120.4,119.8,119.9,434286
28-02-2020 11:09,120.5,120.55,120.3,120.3,140043
28-02-2020 11:08,121,121,120.3,120.6,328727
28-02-2020 11:07,120.85,121,120.85,121,76659
28-02-2020 11:06,121.05,121.15,120.75,120.85,117022
28-02-2020 11:05,121.1,121.15,120.9,121.15,200121
28-02-2020 11:04,121.35,121.5,121,121.05,127465
28-02-2020 11:03,121.3,121.4,121.25,121.35,41352
28-02-2020 11:02,121.3,121.4,121.2,121.35,24830
28-02-2020 11:01,121.25,121.35,121,121.25,128840
28-02-2020 11:00,121.2,121.35,121.1,121.3,60889
28-02-2020 10:59,121.25,121.25,121.1,121.15,27351
28-02-2020 10:58,121.15,121.25,121.1,121.25,54382
28-02-2020 10:57,121.55,121.6,121,121.15,156159
28-02-2020 10:56,121.55,121.6,121.5,121.55,27983
28-02-2020 10:55,121.65,121.8,121.5,121.55,95660
28-02-2020 10:54,122.15,122.15,121.55,121.7,127159
28-02-2020 10:53,122,122.15,121.85,122.15,83428
28-02-2020 10:52,122.1,122.15,121.75,121.9,78905
28-02-2020 10:51,122.25,122.3,122.1,122.1,20819
28-02-2020 10:50,122.15,122.25,122.1,122.25,40740
28-02-2020 10:49,122.15,122.15,122.05,122.15,13846
28-02-2020 10:48,122,122.15,121.9,122.15,14689
28-02-2020 10:47,122,122,121.75,121.9,107953
28-02-2020 10:46,122.15,122.25,122,122,92597
28-02-2020 10:45,122.2,122.2,122.05,122.15,20646
28-02-2020 10:44,122.2,122.25,122,122.2,46664
28-02-2020 10:43,122.2,122.2,122.05,122.2,80110
28-02-2020 10:42,122.1,122.3,122,122.25,50768
28-02-2020 10:41,122.25,122.3,122,122.05,35512
28-02-2020 10:40,122.15,122.25,122.05,122.25,18877
28-02-2020 10:39,122.25,122.25,122.05,122.1,23252
28-02-2020 10:38,122.2,122.3,122.1,122.25,32742
28-02-2020 10:37,122.25,122.3,122.1,122.2,28953
28-02-2020 10:36,122.35,122.45,122.15,122.2,63036
28-02-2020 10:35,122.15,122.45,122.1,122.4,44090
28-02-2020 10:34,122.3,122.4,122.1,122.15,68813
28-02-2020 10:33,122.2,122.35,122.15,122.35,28407
28-02-2020 10:32,122.1,122.2,122.1,122.2,15926
28-02-2020 10:31,122.2,122.2,122,122.1,28697
28-02-2020 10:30,122,122.2,122,122.2,31041
28-02-2020 10:29,121.9,122,121.8,122,38844
28-02-2020 10:28,121.7,121.9,121.65,121.85,24820
28-02-2020 10:27,121.9,122,121.7,121.7,39812
28-02-2020 10:26,121.9,121.9,121.75,121.9,14105
28-02-2020 10:25,121.9,122,121.75,121.9,26776
28-02-2020 10:24,121.95,122.05,121.9,121.95,22012
28-02-2020 10:23,121.7,122,121.7,121.95,32396
28-02-2020 10:22,121.95,122.1,121.7,121.85,48290
28-02-2020 10:21,122.05,122.15,121.9,122,75328
28-02-2020 10:20,122,122.05,121.9,122,26964
28-02-2020 10:19,121.85,122.1,121.6,122.05,59263
28-02-2020 10:18,121.85,122,121.75,121.85,70904
28-02-2020 10:17,121.8,121.9,121.75,121.9,55736
28-02-2020 10:16,121.7,121.9,121.65,121.8,46579
28-02-2020 10:15,121.7,121.85,121.5,121.75,61197
28-02-2020 10:14,121.85,121.9,121.5,121.7,79408
28-02-2020 10:13,121.45,121.85,121.4,121.8,74231
28-02-2020 10:12,121.35,121.5,121.15,121.45,119342
28-02-2020 10:11,121.5,121.6,121.3,121.4,73377
28-02-2020 10:10,122,122,121.35,121.5,302971
28-02-2020 10:09,122.45,122.6,122.1,122.1,128502
28-02-2020 10:08,122.35,122.6,122.3,122.4,81175
28-02-2020 10:07,122.35,122.55,122.3,122.4,105495
28-02-2020 10:06,122.4,122.5,122.2,122.3,120259
28-02-2020 10:05,122.5,122.65,122.3,122.4,149107
28-02-2020 10:04,122.35,122.65,122.3,122.5,111970
28-02-2020 10:03,122.4,122.5,122.2,122.25,93166
28-02-2020 10:02,121.8,122.5,121.75,122.4,184477
28-02-2020 10:01,121.8,121.85,121.65,121.8,75312
28-02-2020 10:00,121.8,121.9,121.6,121.85,104059
28-02-2020 09:59,121.65,121.9,121.5,121.8,121138
28-02-2020 09:58,121.25,121.8,121.2,121.6,171319
28-02-2020 09:57,120.95,121.25,120.8,121.25,145067
28-02-2020 09:56,121.15,121.15,120.8,121,187896
28-02-2020 09:55,121.9,121.9,120.8,121.1,396794
28-02-2020 09:54,122.1,122.2,121.9,121.9,102267
28-02-2020 09:53,122.15,122.2,122,122.1,81253
28-02-2020 09:52,121.85,122.2,121.75,122.05,136330
28-02-2020 09:51,122.2,122.2,121.8,121.9,145955
28-02-2020 09:50,122.25,122.3,122,122.2,100537
28-02-2020 09:49,122.35,122.45,122.15,122.25,79253
28-02-2020 09:48,123,123,122.25,122.35,179061
28-02-2020 09:47,123.05,123.05,122.55,123,138389
28-02-2020 09:46,122.95,123.1,122.8,123.05,82074
28-02-2020 09:45,123,123,122.75,122.9,63798
28-02-2020 09:44,123.1,123.1,122.85,123,178014
28-02-2020 09:43,123.35,123.45,123,123.1,66067
28-02-2020 09:42,123.55,123.55,123.25,123.35,31617
28-02-2020 09:41,123.65,123.65,123.4,123.5,81552
28-02-2020 09:40,123.5,123.7,123.4,123.65,48438
28-02-2020 09:39,123.75,123.75,123.35,123.6,80423
28-02-2020 09:38,123.75,123.8,123.45,123.7,83766
28-02-2020 09:37,123.55,123.8,123.4,123.75,61069
28-02-2020 09:36,123.65,123.65,123.4,123.55,46971
28-02-2020 09:35,123.35,123.7,123.3,123.55,87606
28-02-2020 09:34,123.3,123.35,123,123.2,158576
28-02-2020 09:33,124.1,124.2,123.2,123.2,175810
28-02-2020 09:32,124.3,124.3,124.05,124.2,126694
28-02-2020 09:31,124,124.4,123.85,124.3,140041
28-02-2020 09:30,123.5,124,123.45,123.85,73062
28-02-2020 09:29,123.7,123.7,123.3,123.6,133229
28-02-2020 09:28,123.4,123.9,123.4,123.65,201952
28-02-2020 09:27,123.1,123.4,123,123.35,84072
28-02-2020 09:26,122.9,123.15,122.7,123,171213
28-02-2020 09:25,123,123.05,122.55,122.9,310221
28-02-2020 09:24,123.95,124.25,123,123,437498
28-02-2020 09:23,125,125,124.2,124.25,199547
28-02-2020 09:22,124.85,125,124.8,124.95,344399
28-02-2020 09:21,125.5,125.5,124.75,124.85,157086
28-02-2020 09:20,125.75,125.8,125.4,125.55,273760
28-02-2020 09:19,125.35,125.75,125.3,125.7,96514
28-02-2020 09:18,125.15,125.4,125.05,125.35,256396
28-02-2020 09:17,125.7,125.7,125.15,125.15,252467
28-02-2020 09:16,125.4,125.75,124.8,125.55,240448
28-02-2020 09:15,126,126,124,125.4,487147
